F0_M,F0_D,F1_M,F1_D,F2_M,F2_D,F3_M,F3_D,F4_M,F4_D,MFCC_M1,MFCC_D1,MFCC_M2,MFCC_D2,MFCC_M3,MFCC_D3,MFCC_M4,MFCC_D4,MFCC_M5,MFCC_D5,MFCC_M6,MFCC_D6,MFCC_M7,MFCC_D7,MFCC_M8,MFCC_D8,MFCC_M9,MFCC_D9,MFCC_M10,MFCC_D10,MFCC_M11,MFCC_D11,MFCC_M12,MFCC_D12,EMOTION
155.93195383771965,3318.255541993696,670.219743155449,80866.37453698044,1715.4184204039043,199120.59741414752,3035.3879649080004,118372.26615015852,4021.4998810775337,267527.0070488958,130.7135543504813,11649.807906845088,16.428967798553106,2080.5716038484447,13.687058327268018,1579.749310942904,-43.2968054184902,1420.4636032065396,-4.960511531711549,517.4020194609753,-29.077645404147354,817.0394367329884,-13.32958932857844,367.92805321333583,-9.728265618330852,283.3018599817289,2.989131209684273,223.75653016059627,-16.761440404322766,212.6575191810945,-1.1209317914127106,488.5386107271467,-12.304579061032248,237.05148924906018,S
150.92203234290065,2776.1924177945693,781.2526854865542,117618.88710818884,1809.1728864264317,203654.18215001232,3163.298877632655,136077.57860462915,4047.854649173505,219280.99188102206,94.9233133102615,11192.88520835772,13.078052499495858,1432.2742350597407,21.62478889586378,1234.0579825794214,-38.63331154431085,1887.0918108314556,1.4969098704304877,500.96891298303694,-24.236088801222845,482.1074073357305,-8.161423190712794,540.5882525887562,-5.511929772361296,286.9842791923976,4.165910014581593,258.57801010920974,-19.199493103484897,309.71666541598825,4.0616743873541035,375.66443514412657,-14.332300136705696,233.7043703788421,S
117.26810744587158,81.51685899373669,686.8205337558506,109375.57558142113,1500.9962532347765,311262.8393567597,2843.1453722282777,302984.5269948069,3946.939632406168,306430.9410436883,188.18300842849567,21858.61441586359,21.822020713638405,2842.0229589057144,-0.1666893349735869,2231.5609574057953,-48.11032357841206,1994.3963560491934,-4.8042141186220775,834.9281424845399,-17.045436622969845,508.0132435868759,10.653313250959673,347.6903324156909,-8.760577692407237,331.7327784497782,-7.740984740641818,254.7606832019566,-7.78380289839579,195.05091659541773,3.2442119314270497,185.49010642328682,-6.088999718082059,259.51364602621624,B
118.59516425032393,115.42201106779905,617.3473950318355,71709.25252729541,1498.1123902925258,303135.5272813473,2858.7027871941523,286519.6549962169,3929.836519069135,218514.31565807073,195.06260968028872,18238.223023059025,25.477127120939713,2885.528336209002,1.4178152585153365,2291.901521788414,-57.19900274780766,2631.4186381964696,2.3292764816045417,959.2949426613063,-13.597066736697755,408.72302383027994,6.1410910389331175,411.72327232955496,-8.883072767074623,263.381395888377,-7.661181946016427,203.9100348551523,-11.216034596329987,222.25326852688187,5.846709217669292,241.2656291750917,-10.707797373517561,207.81680678994087,B
158.32062516961696,1668.0087365821046,775.3194400924201,74182.3990210345,1624.1418177212531,251021.12342657018,3033.853781395602,258049.86981157077,3975.937591620877,237697.22420227446,149.49865459234752,18423.109095589585,-14.157307801010733,1487.0347152288814,15.37158508747263,577.4629528793186,-57.46675183448672,2867.614246978599,12.043337346739024,1030.5275881389891,-15.615127053199643,469.84480802975025,-5.052611257340949,512.7959154115584,-2.9310928251814006,197.49744997139655,-6.156078907833162,299.7087596145232,-12.035331905805378,348.23815425368986,-0.18252948236277855,233.04375251498715,-21.769332425522656,429.1084573091433,J
171.66868350952052,257.6646652918957,599.9123793766576,62630.83772922664,1388.3078895403173,285958.8028017109,3090.583673118929,156585.30837987538,3867.369593977264,256706.4427297847,214.07634340697106,20740.643008645144,21.30492613611597,1989.8366465371369,27.369419174985868,399.77357176250115,-82.3838757595903,2602.483264084864,0.07893992723043193,1001.048989026349,-13.389691997171242,738.8910821508337,-22.210953753200148,643.1595930852261,-4.966148030241148,388.9849256677434,-11.10652359144368,324.3351441188549,-21.499576365054207,268.3614685008185,6.481415406915346,420.27306090104383,-20.10743319319017,359.598594813574,S
159.6720109217722,453.8345630111271,587.6874420408559,45693.30234606709,1238.6932561323833,211779.20105055082,2967.5385652952446,175777.7317978429,3809.314842568654,216117.827546617,255.38306996214718,20906.644165235444,24.326235388977246,3516.112594078566,-3.645065366552414,521.1597072948739,-79.18162087914044,1941.215860336938,-2.8315095842591007,895.2074151996815,-11.948024256732694,707.238016068062,-17.83215832298097,699.7154871575933,-0.15259921326724202,420.63384630865454,-11.705104891298374,261.203347296049,-26.93012693504107,258.5503604175988,12.378019584888735,242.1529526082779,-17.62736022291393,448.060887204738,S
169.29636232287174,581.994882014982,529.0354098134145,46492.50231522009,1558.535266654852,174726.92817769886,2737.0802977513054,336352.3409421338,3796.99139838123,306197.4427479888,211.4665925637801,10366.953210350832,14.887842623060127,2357.457509186871,52.36096390106939,1601.9419869464161,-43.10875701349849,1644.7030059349524,-30.920596683431945,923.2773272514221,-37.50098688280189,761.4888249313609,-15.098793841602015,332.243772590924,3.5721536594579635,483.9799671352718,-14.945261124160151,304.0754983932176,-18.897293999898757,382.3088490890706,-15.731878260715973,372.64222849250496,-6.994268696693054,313.3314712155574,S
152.78678871202266,134.20787925972422,633.3243262672553,81691.42810684256,1732.5001256956316,308776.8959616169,3109.52499728561,114876.90616501326,4111.89791021853,178824.4517660772,143.44538398334947,18484.045003748393,44.375974743971106,3030.592706359212,34.228284074374415,2313.449332600096,-65.36889642473413,1505.1160577812273,0.10503361855557967,892.805974603126,-24.79646684520134,739.957027464877,-9.877711304041672,563.7167169579319,0.2336046292071487,548.8744307879956,-9.586543731510005,368.89632743149144,-9.261212729023843,235.16329003106966,-7.418126614601271,395.82045315969907,-10.954541448510822,188.15695709727032,S
139.95120861093795,694.4931660886381,778.3126315241195,101858.07174171618,1799.7891174789675,169091.14014457128,3086.827389918663,327373.283867743,4284.376431283672,203752.77713588352,99.3305049928169,16924.735676474833,11.932665616368475,2601.6874221974836,2.377698267547002,1301.707821350123,-29.259263622687797,1100.8317874031068,31.988221291317984,816.50262629152,-51.29569812252228,801.8100383124939,9.720814334785075,433.4970993158073,-5.1667529428792855,429.86122188210555,-0.006991312460546044,260.99981164178604,-17.874086354493908,173.42376038830582,-10.715040190738657,282.20537554857475,-13.99794665344417,228.47531796701537,J
138.8546813517898,747.2152124599704,787.8416645656707,138474.72082872342,1831.5457604660562,285711.33507802844,3180.1327022307946,412994.1368425958,4294.222652790851,221183.51724133326,105.30573759020052,18527.121413612196,18.331143241248732,2857.5137467212403,5.346400573031822,1485.1532812786409,-29.33803325619884,1052.3760721821272,34.4300723916583,753.779552938797,-50.5928916713667,620.6849122027567,3.072143487550699,741.232121156437,-10.109905949240256,462.53723645871844,2.1639576426746854,297.0825249319379,-13.45777271086644,253.18859540315174,-11.627387065472625,347.51635773055403,-15.523942397205175,182.14257464288488,J
144.79965426720028,974.2010662838012,829.3837973214719,160977.09490223866,1932.1870661291312,379533.0588377608,3276.2438150671396,445867.1097952237,4357.690119975659,209358.9397667852,88.56944191866052,20642.783959179316,33.782032314246436,4398.191184236542,4.157493641403309,1517.784064149239,-22.326477487608223,1374.9699264248402,36.65517839237223,763.7698134453257,-51.999579830636385,665.77325851503,1.922571497559492,492.2910477942665,-6.055975552342741,345.0030632499932,-7.0160456203151025,390.38341178633334,-18.045478011563556,292.31124998871223,-16.130636125800997,329.16308838246164,-13.7091681172014,178.76777175590084,J
144.517905900445,891.9963324157527,841.8078422837389,165028.89556888994,1839.9641807373084,328402.1615991734,3180.0497043591854,424542.41038274707,4295.243859308117,189153.13738327898,95.82284647200743,17016.370403885463,23.941212725902936,4043.664966756605,4.909211739066564,1440.8224338409093,-18.956373532383484,1051.989528441449,35.81731329054062,666.3908076959918,-49.41689569087742,927.9667838954886,4.730692287886754,495.1612662420202,-6.623137736003206,520.4598976510367,0.7192531758654853,359.7475448444469,-21.66289157572221,258.19204927540983,-15.19936065506863,273.6745098181122,-13.830523835640854,175.45112320292444,J
147.28808450822183,507.19504446471643,762.5783091527115,123680.5395236884,1876.530380057815,281351.41361108364,3196.410597382787,193943.98721302598,4146.10833422302,236303.9025488218,111.95863005450222,18389.806379560367,15.499614106756232,2381.276466984006,27.440659402156346,1375.7526634454282,-38.623794727474916,1206.5313093052591,25.984894707806813,1054.0709603066712,-29.30960198646208,744.9582721978588,-16.232530666821873,731.4363668322578,0.2306301191939969,317.79536075696865,-6.70037761709046,306.044414251583,-3.8492011062849287,273.1876715557021,-4.611758715073883,363.3493328184936,-15.288300301383185,246.29261197888502,S
147.1722443837741,735.607326009482,727.4170048470484,136677.4896219535,1770.2030660437322,262046.08221059112,3274.7439245616506,174872.16999576314,4187.050791788349,171742.94251464805,129.0974175335427,17859.772182995144,31.900453101721684,2163.3246802744347,22.90546296393989,1379.7125733602854,-43.337654484108484,1205.876830890318,36.34919725828184,1118.4657096716805,-33.78509096312207,418.2416735653765,-16.112264513309633,389.843491454306,-3.2342688391337093,283.6030196627676,-5.008957419150214,331.90759796974027,-6.03518315203929,285.2800743153711,-3.3986885210995377,171.43034387891993,-20.4768536965054,333.49243718857383,S
144.77756023275896,555.3490657621752,723.766674676712,138931.09830430264,1748.7988463649801,336560.3721212288,3333.4361452246876,218198.47435033158,4160.85495217344,190280.8883135953,127.37223612982382,20272.923757950204,35.28493293616657,2560.2337676982415,22.359008804740622,1153.588647981243,-47.288122632704344,1607.3358567344278,46.01575226966434,1526.1109960075287,-32.61211442912287,441.97211177424293,-14.590416710032768,483.8177605759086,1.9279442421602042,391.90484492675284,-7.203714556790896,318.04209667378257,-7.401098322102524,368.6777057854841,-12.687355891901237,265.3640626539154,-14.048796056331621,251.81910447850427,S
148.4979716891249,839.1364203583087,825.0168904984457,215042.68320248477,1834.8008817058894,435323.9508446788,3389.2388352656126,251199.10579040248,4247.075399783071,247813.98855394064,124.78996314087573,16948.62735142995,32.80542658314436,3293.792705045087,27.68321235987472,1481.7134715297038,-39.5234220625104,1825.9676780289856,44.172602823972284,1412.5068135234362,-29.633174040644604,1000.1955326512079,-19.205676691667435,730.3158146567051,0.05344646415155061,259.63458116424624,-6.00986917455104,411.55490989353876,-7.58427412910643,400.13358738534,-9.924868257456462,332.2580816531364,-14.890262469185611,281.2146294238644,S
155.87697877029976,1432.1285914569783,538.8411197327504,43956.64262387104,1724.7131258510678,122791.72010054984,2922.2238528678595,304262.21544696455,4017.762125245084,231885.51066074884,174.94493000409264,15665.973051274781,22.405535724601314,2275.795607969926,47.097519526810714,1855.0367131706387,-40.53578294690498,1757.2203871785287,-1.4178763444444258,824.0620144780758,-44.888342964307306,794.264325516281,9.968129278853786,619.6769607628923,-10.211390596958271,404.8776102942317,-13.57252672461295,256.0518311843311,-16.27855271240122,347.6673243300278,-0.8441718756571399,388.8041980874355,-16.68216515233747,274.80246947400803,J
154.31898242328205,758.1933598217096,579.2238547857997,89590.45945525527,1675.449266255418,204582.2650514357,2884.478737720833,290367.8637101764,4031.890561980577,228229.7109107996,177.16834677700885,13717.320682451387,28.513629867652064,1861.3043576206915,43.604617690344654,1606.5638025655933,-32.74532079844718,2017.115025852713,-3.9624497523218998,1008.1092655477909,-42.07480980216696,704.9170627228042,4.308468013216238,792.3322223496518,-5.687178666893957,309.12858767692285,-14.181851009226973,290.04595215066706,-8.637759770104639,260.64190398263025,2.8214003708605317,284.7172779995879,-20.337808681311525,273.05224910462465,N
140.19839302292422,492.86940198763153,528.2901414967756,64792.1086110544,1772.4797521697863,140134.7643877515,2824.5974598966463,318629.33515684126,4074.7178956025245,206085.96025775434,185.91164068532234,9815.026152853914,32.30847833019097,1950.8414009047522,50.06958795189356,2229.3777628998437,-20.886687194616663,1989.1530789731544,-2.969006258255004,728.0652680987861,-46.23829619321868,830.1813296512108,7.789597038049955,669.241179871389,-1.5734326810802026,351.3825327008216,-14.137316516159046,288.4941257685624,-11.548858472339894,200.3328375986615,3.158370547033716,173.70587418585762,-17.44285346381852,226.55495829585473,N
143.52999048264945,465.16561262614954,604.2750034447257,80961.15824163207,1758.7088226585429,181503.72675184533,3073.036929705935,227558.53913364618,4010.104550305634,238984.74415574223,167.21133523007646,14223.272788060993,24.20232133698583,2528.0132542917922,47.423481584909034,2259.473703993265,-47.20742139355035,1479.852588454168,3.068411758385516,657.1661481475853,-28.878049027717307,586.1041138133891,-7.222846558275543,448.3249829411776,2.721619118178984,313.74142937482,-7.161669757980873,343.1757429812031,-16.805406629355403,226.4716674672431,-2.441349865387701,315.99552032827336,-6.439949295112362,186.25985608926885,S
141.47197886754384,339.48484701823566,585.7015374066507,82842.49434525004,1819.705020851731,132356.1986382285,3155.4674744876415,171214.3753826294,4057.6432057872576,242325.7475108859,154.93588134962138,15243.466785119934,30.367481497601766,2063.300419891523,52.64610717302925,2523.4340962058272,-40.764231867542144,1465.311428252183,9.160790554073321,840.1604658506645,-35.706968485979715,768.0750100625744,-0.9467658735254176,543.340993788639,6.192235822909388,404.64936537659156,-10.81690780325342,361.83559947926136,-18.573225034680505,309.613351751145,-0.5563240635334228,336.61425195024947,-6.226096733929039,197.96637615433295,S
148.9024008084791,427.5787634073417,727.4977715890047,109237.90011013036,1783.1241689702033,189090.8363409457,2977.044564262683,238728.40048124024,4219.095350751079,674508.1747113252,137.50503590276276,18649.272455657658,11.363520197595097,1894.2787191292766,15.954249004262167,1407.7442967109596,2.673139659857182,741.9136490043688,-8.598059666235603,900.8511976714896,5.884756232864204,651.0837336171869,-11.408152092043922,683.328000976967,6.18129159342959,359.65290995239934,-1.832294962910112,637.8088035614688,8.55163001806823,250.4840597367621,2.759459010941162,235.7162821268704,-7.418061167562266,374.72865755909635,N
